# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.076726520524130137e+02	7.394335830012146449e-01	-5.453729327393983795e+02	-6.658359293873317153e-02
8.897190567814089945e+01	8.366607313760077158e-01	-5.686836846930212914e+02	-1.233859957089915582e-01
7.239820439762301874e+01	7.968791637615944001e-01	-5.827975752820320849e+02	-1.554737119019879987e-01
5.814980653450189862e+01	7.532696009684862748e-01	-5.912793611434248078e+02	-1.767593508444151862e-01
3.104834939252004844e+01	9.126714215964287780e-01	-6.001734857727184362e+02	-1.859740636093603072e-01
2.451122191976564579e+01	9.300015856651611124e-01	-6.015014474557038966e+02	-1.946097053974625846e-01
1.402141219706488684e+01	9.388833707345384250e-01	-6.029633437841160912e+02	-1.957338677928491810e-01
1.048332008478230115e+01	9.262848542784211103e-01	-6.032300979609974547e+02	-1.968835995854330001e-01
1.005484957619953690e+01	9.672731773567436742e-01	-6.034057432202376958e+02	-1.984305332619938911e-01
1.301921656629153645e+01	9.692588666779099471e-01	-6.032461961552430694e+02	-2.004838652293022827e-01
1.423376267892646752e+01	9.367243321557076063e-01	-6.029283279442593084e+02	-1.988591800356506178e-01
1.564608577248635690e+01	9.624213626540581989e-01	-6.029454053690437831e+02	-1.988306178473385755e-01
1.270826502713883421e+01	9.799459813149148379e-01	-6.034505918811817082e+02	-1.946097053974625846e-01
1.250999600319680383e+01	9.731543172155482369e-01	-6.033233791121189142e+02	-1.954747243305169357e-01
1.336787193236081173e+01	9.716936833756910641e-01	-6.032463542500780704e+02	-2.015917004192425699e-01
1.759545395833821857e+01	9.157502545057558674e-01	-6.024681253511481600e+02	-1.984591239834498921e-01
1.630030674557997372e+01	9.784964047568052159e-01	-6.031598682873244570e+02	-1.969123007647773926e-01
1.689378583976960257e+01	9.265065106322019073e-01	-6.026147374325346391e+02	-1.992588369441277152e-01
1.347219358530747968e+01	9.722608281189832891e-01	-6.032303091275240376e+02	-1.986592019398780717e-01
1.137101578575986416e+01	9.558570064753780793e-01	-6.032455296405701120e+02	-1.996295900559176273e-01
1.429335509948591465e+01	9.720865383152892392e-01	-6.031824185006271364e+02	-1.991161481164688274e-01
1.428285685708570085e+01	9.592114446419633955e-01	-6.030466993815924752e+02	-1.984877126654064350e-01
1.465264481245621297e+01	9.744228650657207336e-01	-6.031838515407195018e+02	-1.981731249553985164e-01
1.189957982451481300e+01	9.692033919082174709e-01	-6.033222944868164177e+02	-1.938006744636578960e-01
1.432829368766567413e+01	9.582281112292025949e-01	-6.030158121993339364e+02	-1.948694063272544685e-01
1.310724990224875519e+01	9.376410600436049236e-01	-6.030138718782824299e+02	-1.976578120536989225e-01
1.862525167615192245e+01	9.805839958760290687e-01	-6.030174073725024755e+02	-1.971705190954234910e-01
1.172603939955857477e+01	9.263476932464781433e-01	-6.031156967707544254e+02	-1.987449190615417915e-01
