# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.789332277694671234e+02	5.669839169632233666e-01	1.380101472674917204e+03	9.984338292873928822e-02
1.795107239136425505e+02	6.704448428890790179e-01	1.408567064186453536e+03	9.039739919452660644e-02
1.780087076521820109e+02	5.005777027639072285e-01	1.343543370580111741e+03	9.796257389944784677e-02
1.818969488474174625e+02	2.282088377179745109e-01	1.409396460788180775e+03	1.009749644799373680e-01
1.808496613212200543e+02	4.913306460099843287e-01	1.357221764737296098e+03	1.053615346778160600e-01
1.793937011157303800e+02	4.876928346998046226e-01	1.369310663254077781e+03	9.742638081750265577e-02
1.834238261513481802e+02	2.004909474317385643e-01	1.426953706138066082e+03	1.010828556029201852e-01
1.803022462422473495e+02	-2.678241480929910434e-01	1.388421860561869835e+03	9.182781070838585968e-02
1.808037610228282972e+02	4.115145556991689491e-01	1.364567920982375654e+03	1.023792003924455241e-01
1.795513854026195020e+02	5.760410736911081298e-01	1.331783029299429472e+03	9.731920503930857613e-02
1.841393494069097869e+02	1.814153029693125196e-01	1.411936850107540977e+03	1.004897159647404337e-01
1.783619914667920625e+02	5.716116675381477386e-01	1.379330653188531414e+03	9.774803380391783314e-02
1.835352827115266052e+02	7.103758867942022714e-01	1.457670023609570535e+03	1.010289073983341446e-01
1.797061490322465147e+02	6.143616456710063733e-01	1.399658698880806696e+03	9.935913115796690676e-02
1.819450466487065512e+02	6.147334351554184506e-01	1.323359453627044331e+03	9.374087413608478414e-02
1.799888885459321841e+02	1.381854604211184556e-01	1.380544152880803040e+03	1.057422624612507356e-01
1.799747204470672273e+02	7.625748028606703643e-01	1.366148413940391265e+03	1.026496565260059946e-01
1.797701310006754056e+02	2.179411804639056482e-01	1.330978863089118022e+03	1.106059108431354243e-01
1.744597374754415853e+02	6.407883680185497699e-01	1.378913495059397974e+03	1.088522648771341750e-01
1.800785939527516462e+02	3.009236503976819854e-01	1.359941845388696038e+03	9.860669762894147539e-02
1.775705493599656677e+02	6.532228653529563722e-01	1.341283357254065550e+03	1.024332810047094977e-01
1.818238158218004230e+02	4.807529858161589953e-01	1.339248528916602027e+03	1.016766349642121980e-01
1.858128090310245568e+02	6.756517782329760635e-01	1.451718445196149560e+03	9.930535172683696565e-02
1.834570794491180266e+02	5.252054391182783277e-01	1.438596263069732913e+03	1.054159083083279214e-01
1.811074266837227356e+02	4.720097558085224465e-01	1.396345509911893714e+03	1.093996840442337248e-01
1.823068841267383391e+02	1.326583283541185043e-01	1.414164116945157275e+03	1.069950738916256583e-01
1.855257394541253575e+02	8.065975920767650686e-01	1.472498790533197507e+03	1.066679799074166102e-01
1.805236826568746835e+02	-1.338854662061002010e-01	1.340191059786852747e+03	1.062321551639262562e-01
1.832675639604564708e+02	4.883910972704479381e-01	1.398807325411779857e+03	1.086881444570526600e-01
1.836749846876269601e+02	4.073452358906682891e-01	1.387761383547965352e+03	1.120898698470826904e-01
1.798354803702539755e+02	1.892654054955303922e-01	1.346422072744669777e+03	1.099476439790576521e-01
1.838143084746124885e+02	5.158759847039466884e-01	1.404305852216946732e+03	1.068860210816668932e-01
1.824308088015837370e+02	6.027967968153766787e-01	1.342536683734092094e+03	1.160111243543902049e-01
1.851537199194226275e+02	4.328543780454988665e-01	1.404503151165411964e+03	1.042209228047761282e-01
1.817976897542980339e+02	1.238965680107166900e-01	1.334726480983793408e+03	1.078136554104016653e-01
1.814138914195933410e+02	4.619976216485722764e-01	1.394588590477271055e+03	1.175651481997215253e-01
1.833897488956239386e+02	5.807035328146911146e-01	1.409870707704842062e+03	1.076498422712934833e-01
1.828625166621087317e+02	4.737541598543589805e-01	1.361722377226978324e+03	1.085787578313848201e-01
1.835524448216367261e+02	6.470887841294419296e-01	1.425368223292473886e+03	1.108255066732575234e-01
1.887455959751114278e+02	7.722353032627847780e-01	1.472423647491331621e+03	1.146825396825397192e-01
1.851534498733415433e+02	6.682566504924747353e-01	1.382803918660279805e+03	1.032992930086409356e-01
1.808361136499012503e+02	5.856948330860073382e-01	1.436896110148167054e+03	1.040039302382707032e-01
1.795157374716768572e+02	3.031086944137575401e-01	1.373472317330831402e+03	1.084147183584887042e-01
1.805826680498435906e+02	-2.348474658034545026e-01	1.353383637789193017e+03	1.047094680955658053e-01
1.862417783420250714e+02	6.369230369457574703e-01	1.411909457826372090e+03	1.070496083550913635e-01
1.801030260711906976e+02	4.869775678361791815e-01	1.369629477652573996e+03	1.101669795474755631e-01
