# mini: 500, opt: adam, epochs:  100, beta: 0.9, CD-n: 1
# 
1.337867706464282662e+02	6.847667927759882867e-01	6.962405768286121202e+02	1.513303518995345875e-02
1.324137455100489262e+02	5.130162234937056809e-01	6.584906050825136390e+02	2.122244944330842209e-02
1.338670982728766035e+02	6.818959280671661460e-01	7.251075773697783688e+02	1.568361581920907355e-02
1.307168696075605965e+02	5.571336268962397975e-01	6.844227047972922264e+02	1.628075253256144883e-02
1.281062059386663918e+02	5.737288916392183635e-01	6.245290291397805049e+02	2.089769216790848816e-02
1.296375717143760937e+02	6.220620302589976447e-01	6.877214518547158377e+02	1.881488869746572590e-02
1.280890315366620200e+02	6.880002378125373852e-01	6.512566878063955755e+02	7.713004484305008290e-03
1.282715868772192209e+02	7.987200085338721500e-01	6.461612162058931972e+02	1.614288944155539696e-02
1.292458896831926438e+02	-3.481233139088324435e-03	6.979692784611756906e+02	1.641865303722456204e-02
1.337149954193619976e+02	8.407902985256834327e-01	6.717355984100381647e+02	1.766144370980882172e-02
1.317296473843303204e+02	7.756615032723229719e-01	6.581655519333568236e+02	1.835319708161509134e-02
1.298579993685410159e+02	4.710905027136931267e-01	6.421590487783998924e+02	1.216106657057913765e-02
1.283732838249454460e+02	6.516366636802763956e-01	6.757020811762519088e+02	2.103684856195187081e-02
1.333862811536479001e+02	7.528908103351650283e-01	6.881553359530184935e+02	1.362201172755983514e-02
1.269562916912746005e+02	7.649976006680614393e-01	6.544793085183858921e+02	1.216106657057913765e-02
1.303798297283747729e+02	5.041867990348742889e-01	6.981670355253942262e+02	1.867633726201267663e-02
1.310160295536389867e+02	5.646942819850546691e-01	6.974788605731154121e+02	1.835319708161509134e-02
1.303871159279167387e+02	6.323399059205959682e-01	6.506026260516131288e+02	1.913832199546483537e-02
1.306307773841984101e+02	6.235833786279513236e-01	7.025728077565568128e+02	1.243467291403854702e-02
1.325499905695960479e+02	6.463117072427531085e-01	6.716280864597515574e+02	1.554591467823573936e-02
1.300438387621651373e+02	6.977267530902044879e-01	6.553510929859990028e+02	1.830705093347839707e-02
1.276910333578673828e+02	6.394875874932011151e-01	7.109385233508460260e+02	2.191905411550698624e-02
1.283841890576873084e+02	5.332101236273600886e-01	6.455585455045253411e+02	1.284535989543433843e-02
1.331720691436458708e+02	7.326913830255885607e-01	7.069639887026914948e+02	9.659882284225096427e-03
1.274021192916350174e+02	6.352371328890740187e-01	6.226201665478012046e+02	1.646462818889093960e-02
1.288072202945160996e+02	9.127999695515203182e-01	6.137642129124482153e+02	1.743106804907856855e-02
1.247357206256491651e+02	7.361234148142155043e-01	6.547886452445104624e+02	1.701665459811740888e-02
1.253303634399900801e+02	5.083382240411014052e-01	6.310110805670983609e+02	1.747713483654811384e-02
1.301956220462116960e+02	7.714864511238621603e-01	6.563512473030802994e+02	2.020247877604752773e-02
1.304507569928208568e+02	3.430253145219516187e-01	6.633895619490635909e+02	1.582135430792885877e-02
1.245403549055485826e+02	7.603436320905714307e-01	6.161684832410452373e+02	1.485796865826682911e-02
1.268439986755384439e+02	7.618540692053759056e-01	7.072477170205941093e+02	1.458305115355096326e-02
1.314370571794727880e+02	7.637442165467621669e-01	6.822273893371474287e+02	1.669456634845944976e-02
1.292458896831926438e+02	-7.435908975486049677e-02	6.750918617176853331e+02	1.697062949721672709e-02
1.238208383108432997e+02	8.130507687413532913e-01	6.620250479684843867e+02	1.366773422346523326e-02
1.363902489183152795e+02	8.023474607586065233e-01	7.286080362279938072e+02	1.664857039449874065e-02
1.319060271556990074e+02	7.209547366489346132e-01	7.410102818001460037e+02	1.527062437878368151e-02
1.257048129547950168e+02	4.444970220043125142e-01	6.073711269971886395e+02	1.568361581920907355e-02
1.276882923372381811e+02	6.816948700145706308e-01	6.503828722527243826e+02	1.115910727141833370e-02
