# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.851710020494569733e+02	2.592934739815050404e-01	1.598532312416243485e+03	1.206303296264898961e-01
1.822838445940835470e+02	6.294553929887469756e-01	1.560021029941591905e+03	1.191235059760955561e-01
1.848174775285064868e+02	3.398331578533860808e-01	1.653164090286132023e+03	1.137433711651880675e-01
1.823244361022405542e+02	-1.920755353331189408e-01	1.579758475256033762e+03	1.313497457584453798e-01
1.839499932046750530e+02	-3.896104367103980781e-01	1.625902008906732135e+03	1.301548984107825380e-01
1.850386446124160500e+02	3.683068888278053787e-01	1.618297243773923128e+03	1.202392821535394063e-01
1.877397134332531152e+02	6.472279316696769591e-01	1.660587869606906452e+03	1.218611152713293677e-01
1.867372485606447015e+02	4.085592327013083391e-01	1.679511268883880348e+03	1.248373210531583677e-01
1.840831333935838927e+02	5.241359540124680416e-01	1.621720317893793435e+03	1.321477152501384644e-01
1.856687911308737000e+02	6.030898295708951862e-01	1.625615624197847183e+03	1.145719670667593171e-01
1.860808963864909913e+02	6.887886809018033407e-01	1.620721210177145394e+03	1.279425789288761717e-01
1.907723774554377201e+02	6.559838675648330675e-01	1.663824696146726410e+03	1.323188551849239225e-01
1.836943112891632097e+02	2.100904478411999010e-01	1.606174319498030854e+03	1.256825126483995803e-01
1.839703780503807025e+02	4.927616878335555617e-01	1.616026178283779700e+03	1.247810200710746109e-01
1.881169848790906087e+02	6.065085445164204447e-01	1.598728963918040108e+03	1.203509821517598777e-01
1.841507534603103409e+02	3.826482715966139647e-01	1.638058394737965500e+03	1.283956816469997708e-01
1.851261731900705456e+02	5.219922544256387908e-01	1.624792277616537376e+03	1.254570040566935774e-01
1.788524531562259483e+02	7.189555564301348678e-01	1.552940711608848233e+03	1.274332731286373921e-01
1.867835645874657757e+02	5.182690340284936692e-01	1.633332841795851436e+03	1.242183200760418327e-01
1.841369055892924393e+02	2.431201506174285321e-01	1.601510594552923976e+03	1.308373590982285783e-01
1.854249174194234513e+02	4.836578828491709947e-01	1.629011831149484351e+03	1.298139768728003851e-01
1.844868559003594726e+02	1.109371751111811744e-01	1.621170923146995847e+03	1.277161639985948671e-01
1.857759403152087430e+02	5.791209411056226219e-01	1.646385907826044104e+03	1.257953008366314851e-01
1.902440537835545626e+02	5.053504225870302236e-01	1.616777284344207146e+03	1.278293601003763769e-01
1.835625234082382065e+02	4.882066328401284405e-01	1.610268317394540418e+03	1.267549137585237684e-01
1.834031079344077000e+02	4.589685796489886283e-01	1.570822336484851803e+03	1.286223695444728143e-01
1.911303220318534386e+02	8.000091751873420476e-01	1.690106538285613169e+03	1.261902375463566095e-01
1.912349340471034509e+02	8.214554020033352222e-01	1.696457489264736978e+03	1.356377602587426345e-01
1.838317165235640118e+02	5.381345903739769287e-01	1.564422204839537699e+03	1.252879318978468159e-01
1.853324040744089700e+02	1.695073067257767407e-01	1.591431337272967767e+03	1.235999999999999321e-01
1.864647419755273745e+02	3.624650788008598745e-01	1.617455700614118541e+03	1.257389039174432455e-01
1.871956196068700535e+02	8.551618925497737056e-01	1.701950509887956287e+03	1.250062578222779219e-01
1.823414379673474173e+02	-6.735039374358597897e-02	1.606774017302996981e+03	1.274898399478199273e-01
1.849708085077210171e+02	6.645520667669418957e-01	1.543067200239126578e+03	1.224775224775225269e-01
1.858146926375844998e+02	3.132325885026964185e-01	1.637238699319688976e+03	1.217491139619628626e-01
1.809477825230251256e+02	4.942355723758342645e-01	1.616933120706241425e+03	1.263031275060144676e-01
1.915810533429649922e+02	6.997979968634315817e-01	1.690328199983062404e+03	1.243870709496648352e-01
1.832667454831890552e+02	5.672683200469237352e-01	1.610593661096459073e+03	1.213013322688487605e-01
1.866788686488109192e+02	5.487279564740588089e-01	1.675087759122197212e+03	1.299844119273898535e-01
1.860817024857629747e+02	6.372351036381364020e-01	1.628411216367658653e+03	1.232068775928425453e-01
1.835036784372454974e+02	3.764031928465907395e-01	1.605530724973330962e+03	1.223093442541076659e-01
1.873819628459473563e+02	4.090284814091984522e-01	1.640645210673147858e+03	1.208539079255823712e-01
1.849175491942287124e+02	6.728732513995594466e-01	1.555636624499197751e+03	1.330039326409195866e-01
1.830464421943240154e+02	2.320745069681159345e-01	1.649427475334107385e+03	1.198485074998754119e-01
1.917701749490780401e+02	8.344358504852642522e-01	1.708697079894193394e+03	1.278293601003763769e-01
1.876640615568148860e+02	6.452835176882982804e-01	1.647629094859948964e+03	1.289058575303927423e-01
1.861518197601087081e+02	6.076832015844564339e-01	1.675879160649959204e+03	1.234314852772084858e-01
1.812156174285207726e+02	5.576305249402094821e-01	1.639029060748524444e+03	1.315776222367692760e-01
1.852109607987605102e+02	4.271863090953288422e-01	1.619986146879738271e+03	1.261338010523678221e-01
1.848853698917250767e+02	4.616975844751429747e-01	1.588284255630728239e+03	1.284523450838606085e-01
1.850399956766104310e+02	3.986017312657440526e-01	1.607167004046911188e+03	1.329468111923368667e-01
1.815948787824150088e+02	6.919131310141773961e-01	1.516808989632109842e+03	1.241058476314340631e-01
