# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.871165412249809492e+02	5.471804048769488560e-01	2.355383865805611094e+03	1.673766233766234013e-01
1.843531936257139989e+02	6.252488428942932774e-01	2.235250825850043839e+03	1.636890891201905340e-01
1.888825031600333375e+02	6.336911389192079191e-01	2.341177023419889338e+03	1.667705088265836189e-01
1.864773444684367121e+02	6.598890550611183903e-01	2.304653937990502072e+03	1.702338176326616548e-01
1.897948892884105021e+02	4.311068710041118246e-01	2.367405445849471562e+03	1.594860946287601777e-01
1.896470405780169415e+02	5.646163506528677489e-01	2.400188969752110552e+03	1.701728806498645774e-01
1.900757743638047259e+02	6.392000404470465913e-01	2.313183604689755612e+03	1.704166666666666607e-01
1.870994388019376231e+02	6.034435415040811934e-01	2.308525379513682310e+03	1.674372694685437590e-01
1.884231939013878616e+02	7.441851426222665378e-01	2.348668051750918494e+03	1.639301807634536701e-01
1.861464477232912316e+02	3.424390033500944730e-01	2.302286131379528342e+03	1.724317837950644083e-01
1.874339883799093798e+02	7.123437616256809157e-01	2.348025397916844213e+03	1.713928273561300397e-01
1.853655847238100591e+02	4.162111998148790848e-01	2.291936241232905104e+03	1.701119500130174877e-01
1.898923379180950519e+02	6.661853962333165180e-01	2.353730810996920354e+03	1.659835002334872911e-01
1.873389975418892845e+02	1.605155644482355592e-01	2.311188765520852485e+03	1.723094579790287462e-01
1.884889917210020940e+02	5.290791078228427313e-01	2.298328984117760228e+03	1.689554723262587377e-01
1.850710674308656110e+02	5.026063852838187351e-01	2.286442457150254540e+03	1.637493526670119603e-01
1.874545278194154321e+02	1.321717041525085623e-01	2.313563635169491135e+03	1.705385977706010969e-01
1.900978695304079338e+02	6.319725033351704102e-01	2.394990181660377402e+03	1.668916813791669895e-01
1.870026737776762502e+02	6.486128650915112814e-01	2.327994754757524333e+03	1.651371390055478283e-01
1.858407920775199500e+02	4.451900613114299077e-01	2.296631073106108488e+03	1.660440016604400881e-01
1.904872699158660225e+02	5.293453211268208669e-01	2.356078264957692681e+03	1.646540554547810675e-01
1.881685414727977275e+02	5.858684547636179296e-01	2.348461199544116880e+03	1.668916813791669895e-01
1.868370948179188531e+02	1.950280448334484884e-01	2.314977197237779819e+03	1.690162825781615918e-01
1.892973850849504061e+02	5.419027911115759100e-01	2.326377300625837506e+03	1.674372694685437590e-01
1.885107423994717806e+02	4.770188157640562476e-01	2.339087982098158136e+03	1.732275242769134582e-01
1.876411468734935966e+02	2.215614846286571016e-01	2.313092828910966091e+03	1.694421315570358022e-01
1.858940558490238573e+02	5.642853820843189983e-01	2.272768588585509406e+03	1.632674189874727677e-01
1.897843513043159192e+02	6.951359837771902139e-01	2.357869618840909880e+03	1.657415572962597228e-01
1.900347336672956544e+02	8.022658992246900489e-01	2.352870300695565675e+03	1.711486345632686756e-01
1.896164549821560286e+02	5.103980565904970845e-01	2.351413000694359198e+03	1.666493614370263554e-01
1.891007667885035346e+02	2.620555512453255353e-01	2.312707207747203483e+03	1.695029924538120625e-01
1.894093450704056636e+02	7.122743402505831156e-01	2.343532247264326998e+03	1.677405944710039787e-01
1.887943325420548888e+02	6.186477314085497836e-01	2.354894410827378124e+03	1.658625162127107533e-01
1.841317463122532843e+02	5.161796691304999518e-01	2.297331957690861145e+03	1.689554723262587377e-01
1.884791765686597103e+02	2.844613732585591359e-01	2.339148366581580831e+03	1.710265763418448159e-01
1.888398792628294416e+02	4.979086719446617071e-01	2.372483096573032526e+03	1.679833679833679927e-01
1.896781484515283012e+02	4.956798647040265848e-01	2.316660550758127101e+03	1.701119500130174877e-01
1.865800096473359986e+02	1.136117342651676854e-02	2.302973177738023423e+03	1.626655629139073245e-01
1.896367580402069564e+02	3.836617994032230916e-01	2.341706157603350675e+03	1.691987513007284782e-01
1.865231889069024191e+02	8.334389060248692527e-02	2.334216524221277723e+03	1.708435367060907595e-01
1.910392629801528415e+02	1.574422516862311605e-01	2.393250581823736411e+03	1.605639621959407126e-01
1.877213360276343224e+02	3.207804721927658420e-01	2.309371011880870810e+03	1.723094579790287462e-01
1.922303305932755109e+02	7.953142445029421914e-01	2.403616891549199408e+03	1.703557106400708232e-01
1.901086531434064000e+02	5.125047344729520837e-01	2.388817525205101902e+03	1.678619686103315356e-01
1.872773344534783746e+02	2.678936180368163278e-01	2.316756552484588155e+03	1.696856131584425498e-01
1.855117246968503650e+02	8.596695443012909443e-01	2.260173471568558398e+03	1.685299776402682248e-01
1.904560316713545376e+02	3.718692720619445335e-01	2.327174041568608118e+03	1.635083359221289889e-01
1.855030997045601850e+02	4.132990933856891536e-01	2.283132436018225690e+03	1.674372694685437590e-01
1.849862157026841771e+02	3.295919721043097939e-01	2.299743202524902699e+03	1.665282392026579128e-01
1.864247837600998707e+02	5.449143131241460658e-01	2.298475216024485235e+03	1.627858843009417633e-01
