# mini: 500, opt: vanilla, epochs:  100, beta: 0.9, CD-n: 1
# 
2.056304938475808797e+02	1.919090290157413614e-01	2.512855279948928455e+03	3.013666898309010911e-01
2.098215908813961903e+02	5.024651745939003877e-01	2.587290494049677363e+03	3.087944088526499709e-01
2.066961538103696796e+02	9.552514558172453540e-02	2.562766237804347838e+03	3.087944088526499709e-01
2.083485061141547874e+02	4.050045687333579947e-01	2.533821799103414378e+03	3.140752002806852516e-01
2.084555108410425248e+02	1.287463691121206733e-01	2.561914155967939223e+03	3.123102078953514660e-01
2.100809367838976414e+02	2.637064961980702948e-01	2.571776577873518363e+03	3.275831511785904926e-01
2.121850607370839441e+02	6.923085475888188789e-01	2.594110680265287556e+03	3.150749063670412742e-01
2.146322436168433683e+02	5.936221110156163494e-01	2.630977890219698565e+03	3.225825436996057061e-01
2.134598322870136542e+02	5.231661384021308869e-01	2.585204139995261357e+03	3.251562684278805904e-01
2.133633051862479988e+02	7.487652162714670823e-01	2.649195334219211418e+03	3.176967280403424354e-01
2.131271920708383050e+02	3.990329264513888807e-01	2.614111650168073083e+03	3.297828273862357662e-01
2.128828316234073270e+02	3.943759761417547915e-01	2.609456703179313990e+03	3.341249109475183943e-01
2.107410733578055897e+02	6.537609363120329142e-01	2.564421324933609412e+03	3.373802297208832179e-01
2.150832397003541701e+02	6.432190320542482409e-01	2.833449284691103912e+03	3.329378966724005906e-01
2.097233892535594180e+02	4.724907144627584765e-01	2.570425619711559648e+03	3.369028496638706294e-01
2.063402529803625214e+02	5.887782244575809898e-01	2.710697266831803063e+03	3.384954434451128424e-01
2.145718993717490548e+02	1.881601471125630143e-01	2.646086850141814466e+03	3.508054820870400992e-01
2.152981653428565494e+02	6.265156453548359483e-01	2.642958991489389973e+03	3.528384805249533684e-01
2.149941859679000800e+02	3.002305464462067253e-01	2.626712895416049832e+03	3.411315349725472235e-01
2.113610654780108860e+02	6.077861326094469163e-01	2.813574002234982345e+03	3.487785847188042965e-01
