# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.533522089831118080e+02	6.288896495822597910e-01	8.537661182073323971e+02	-5.575714665014608329e-03
1.533372100959189765e+02	4.650976205075789682e-01	9.118168649892263602e+02	-1.021846370683576755e-02
1.532416392499114579e+02	4.586750041922561527e-01	8.806530337643353050e+02	-9.651403640209776924e-03
1.560016025558711874e+02	1.830674756116323909e-01	8.466995673542191980e+02	-5.839674393912530626e-03
1.562168364805791327e+02	6.765634577772741132e-01	8.641043331286377907e+02	-9.039996472196443200e-03
1.536720534124536073e+02	2.529974833212502716e-01	8.499703833241525217e+02	-1.416977407326169835e-02
1.578115965320673126e+02	6.519946178663977854e-01	9.171886851392721383e+02	-1.395348837209298143e-02
1.547174844676580108e+02	3.709839771319070056e-01	8.821126866175969781e+02	-7.245096306767950800e-03
1.562965130769077575e+02	5.674633318240710489e-01	8.773152849614140223e+02	-1.174194115836224572e-02
1.551118950951215822e+02	5.108029033124004137e-01	9.041233231874765579e+02	-1.117662589104995163e-02
1.501555859766795322e+02	5.362457217608154192e-01	8.742611047842410699e+02	-1.317407342350251920e-02
1.574315724370432577e+02	4.429941490919130365e-01	8.870206223664378058e+02	-1.274053246639139658e-02
1.529774493185188362e+02	3.769253630223369234e-01	8.664490421514109357e+02	-1.412652452399754122e-02
1.561153419750922353e+02	3.886435779563353066e-01	8.891543481579376476e+02	-3.458980044345860705e-03
1.579537907110810693e+02	7.626374910391451323e-01	9.592271318918498082e+02	-8.821453775582188683e-03
1.543052170213308045e+02	7.753665660530252302e-01	8.149710254088837473e+02	-1.108959690195387982e-02
1.558232973595412147e+02	8.170963331369566207e-01	9.240290725758388817e+02	-9.869580542826938974e-03
1.583972853302732631e+02	7.564050223865741440e-01	9.195965089918023523e+02	-7.113506826315507681e-03
1.551412259845847643e+02	7.116323130389123897e-01	8.490237952682824698e+02	-7.814914565764441434e-03
1.561233486702101061e+02	7.180109689002494022e-01	8.649389922658152727e+02	-1.486125115076064596e-02
1.559172857639588301e+02	7.213096324256816905e-01	9.187288306744839019e+02	-1.104607666241252950e-02
1.531319692291586705e+02	4.302604114395925938e-01	8.306515016204517678e+02	-1.221978021978020745e-02
1.581534065393471167e+02	4.904297292577235456e-01	8.924286376228064910e+02	-1.425626178883188100e-02
1.544894818426160725e+02	5.141364511831096884e-01	9.009779206846928901e+02	-1.941789937600912896e-02
1.547423665322461090e+02	7.639737717835670683e-01	8.551130231590003632e+02	-1.021846370683576755e-02
1.560394180968386024e+02	6.628843033487517022e-01	8.904270875467015003e+02	-2.112645380493971548e-02
1.532791570958034697e+02	7.195232284778347864e-01	8.933009026399959112e+02	-1.148110676109614925e-02
1.538492768913783380e+02	6.580343524668892385e-01	8.658817242923742015e+02	-9.127386569072748479e-03
1.532083548635648071e+02	5.401553071196758538e-01	8.996965113032022145e+02	-1.941789937600912896e-02
1.544159965806651655e+02	4.117808089135562843e-01	8.567330249083466924e+02	-8.602814664490199270e-03
1.582867650816075127e+02	4.943714761985508188e-01	8.446756938219823496e+02	-1.052353485095325336e-02
1.537260550459810702e+02	6.843508640994597769e-01	8.604697100052346741e+02	-8.602814664490199270e-03
