# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.742383425081861787e+02	5.783454782086628887e-01	1.373520844938715300e+03	5.117410421929080577e-02
1.759451619113182801e+02	2.360672964157000120e-01	1.354228305288163256e+03	4.759684863176549818e-02
1.753921320926340854e+02	6.463582235547771226e-01	1.364492965074414315e+03	5.053527184329853483e-02
1.764811604676261254e+02	5.940083625991146032e-01	1.418617446630608811e+03	4.696235557212080636e-02
1.747721373674877157e+02	3.131768370357931319e-01	1.370604655186280070e+03	4.803656375338127837e-02
1.727729724233509785e+02	3.645853437281095788e-01	1.355156591949059703e+03	4.696235557212080636e-02
1.763692150008044734e+02	5.786607330341084765e-01	1.411383039378682497e+03	5.442942942942941009e-02
1.723676303718305292e+02	7.680952234464678563e-01	1.351804659847943185e+03	5.058438522674135740e-02
1.801438314236710028e+02	4.541817712864618661e-01	1.398296910933027448e+03	4.857449489057907854e-02
1.777478551206736768e+02	4.790874352495276822e-01	1.392354966529115245e+03	4.230055658627085435e-02
1.762668431668304549e+02	1.221722861908081104e-01	1.383264981869970825e+03	4.877024315116451625e-02
1.735154171824509604e+02	4.799031260533573873e-01	1.302719913851639603e+03	4.940693004576446334e-02
1.742222718253897824e+02	6.942128390926076698e-01	1.392322392974739842e+03	4.911297852474327819e-02
1.736343859954012601e+02	6.319826632064884375e-01	1.359845593566572234e+03	5.151841280239577436e-02
1.752754974319000496e+02	-8.868868624393977385e-02	1.347965876028789353e+03	4.832991229707039871e-02
1.705889797144000681e+02	8.018449065694902567e-01	1.302725563756207748e+03	4.940693004576446334e-02
1.747752842938611764e+02	6.488684488158804609e-01	1.367480628636058555e+03	5.205992509363288612e-02
1.770446271424241900e+02	8.847835211462268257e-01	1.425867856776793815e+03	5.571737292116885065e-02
1.784925768764628344e+02	6.324847740562817844e-01	1.395378178959424076e+03	4.818321750081633326e-02
1.795469297983120498e+02	5.791623268549178638e-01	1.388098459807898507e+03	4.341366021265735675e-02
1.708355934809839312e+02	-6.536796536796536383e-01	1.338727886479095105e+03	4.823211120440329402e-02
1.766946518715266734e+02	7.449314055226636810e-01	1.364195998052583491e+03	5.270061366936795721e-02
1.745986826983525759e+02	4.508937787687303800e-01	1.342471852412645603e+03	5.087916199027309183e-02
1.747463876593733687e+02	6.858964617131115826e-01	1.362304822906854724e+03	4.725510299189106256e-02
1.793223354744187930e+02	5.646287383226683554e-01	1.405675301597088264e+03	5.541987600976883144e-02
1.732362548660066182e+02	6.289578141303932002e-01	1.371823503904251766e+03	4.754801417117282547e-02
1.782470196104271452e+02	6.288897089053508971e-01	1.381484867892633019e+03	4.603640087511062795e-02
1.753599156021694796e+02	5.241302283797609762e-01	1.327937144616937758e+03	5.319398228429483844e-02
1.753693245696065333e+02	7.525944915420414993e-01	1.380684761089324411e+03	5.009345794392516815e-02
1.766756915933824814e+02	2.223250858767886751e-01	1.352221432222652766e+03	5.063350320258086512e-02
1.763388782997101885e+02	-2.802133732279692424e-01	1.378421088626466371e+03	4.832991229707039871e-02
1.756524978473121621e+02	6.406487414416968118e-01	1.391616504179503863e+03	4.852556924225459589e-02
1.774359039202607278e+02	7.254264755606751880e-01	1.389603629210915642e+03	4.798768828988486668e-02
1.812798940864651058e+02	4.715069541964822530e-01	1.394471430312904431e+03	4.940693004576446334e-02
1.778929453351087773e+02	5.484895363371653509e-01	1.353873512559882329e+03	5.646184946640975255e-02
1.754194972059833617e+02	-1.018256189084640884e-01	1.380287227193218996e+03	5.745611971201358692e-02
1.767837662230330409e+02	6.708571868500140534e-01	1.384965252707734180e+03	5.955019095666935769e-02
1.774953520518213281e+02	5.303057125702611563e-01	1.336242091601182665e+03	5.235553057975095292e-02
1.716717798591253654e+02	6.914230148043540858e-01	1.352957988528783744e+03	5.186294701366778170e-02
1.776876472915323575e+02	4.681102301126202070e-01	1.396883658474890808e+03	5.196142683269355800e-02
1.781330963072275324e+02	5.258122471601458514e-01	1.393296282426199241e+03	4.921094406573911506e-02
1.755186599766531970e+02	4.142214104067638569e-01	1.356520988188787669e+03	4.847664815938035332e-02
1.783081602170803706e+02	6.997671933822926515e-01	1.415565427579767857e+03	4.950495049504954892e-02
1.758530636639578120e+02	5.954532876499918359e-01	1.420399765412444140e+03	5.210918114143914259e-02
1.745551488785134495e+02	-5.996605685039027023e-01	1.354879677923468080e+03	5.472636815920406406e-02
1.799422129462678299e+02	6.257088184468859726e-01	1.388904503186252441e+03	5.646184946640975255e-02
1.761734940335804254e+02	6.760395489368918875e-01	1.361122119120085017e+03	5.581657583161070413e-02
1.777622007064493914e+02	5.807084761502299131e-01	1.382947361661533705e+03	5.270061366936795721e-02
1.795895319889218911e+02	7.253253067205182036e-01	1.433315606241655587e+03	5.661087079179982773e-02
1.805023545552799646e+02	2.023408401494568576e-01	1.404205898119692620e+03	5.171526185238928264e-02
1.758647207372758032e+02	-8.932263272178819768e-02	1.378275869292452171e+03	4.730391014587320697e-02
1.793069993056601277e+02	3.192824460289241939e-01	1.425693903989064893e+03	6.040015100037754436e-02
1.811273032979842981e+02	7.431750394701872597e-01	1.433364349264036264e+03	5.418210817657276301e-02
1.782024130027424746e+02	-2.812627306386641379e-01	1.404129458201137595e+03	5.646184946640975255e-02
1.777619194315813047e+02	8.528368250056066469e-01	1.412397718008311358e+03	4.965201550749687165e-02
1.780308961950144067e+02	-6.440958820123232620e-02	1.386138780998486709e+03	5.383605327330709400e-02
1.726901850135091081e+02	6.027294313403068760e-01	1.324123734950388325e+03	5.319398228429483844e-02
1.784079594636965851e+02	4.785198364864673426e-01	1.394648806124436305e+03	5.038795924090866407e-02
1.720031976446949500e+02	2.837786922143953339e-01	1.320510693023951717e+03	5.467686675740357494e-02
