# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.742176799294491900e+02	5.783954813803580119e-01	2.087941253442463676e+03	1.461797408956442279e-01
1.753505061298654937e+02	5.924161625827725208e-01	2.088982371655245515e+03	1.433804823445608001e-01
1.717067267173886762e+02	3.716073434794429087e-01	2.065682952873372415e+03	1.426828028068747312e-01
1.716580904006566186e+02	3.964793097112070397e-01	2.052167634582553092e+03	1.392648922686945401e-01
1.765593384672699813e+02	4.116264040607910957e-01	2.121147235249056394e+03	1.370743308202195809e-01
1.794694960153396153e+02	6.038440345726288072e-01	2.139344955654155001e+03	1.429733991149992889e-01
1.748670923873328320e+02	7.077618044799609542e-01	2.099088566173358231e+03	1.387453126583562124e-01
1.739724116059784933e+02	4.653397411632043124e-02	2.085661424588523460e+03	1.412320349398201724e-01
1.724244762207500514e+02	7.127027944751168631e-01	2.053538626426030078e+03	1.346629638980054722e-01
1.723780728515085912e+02	5.693306271213584013e-01	2.051777725384594305e+03	1.419279434930635908e-01
1.777321017711769571e+02	5.307897740917798535e-01	2.082077522148337266e+03	1.419279434930635908e-01
1.734355788181882758e+02	5.310595599099254827e-01	2.077786168677407204e+03	1.392071377876913374e-01
1.734401914205585626e+02	5.293397353799214056e-01	2.061840589328941405e+03	1.377075739165654067e-01
1.733807947841974908e+02	4.554898270640357349e-01	2.055984916306369996e+03	1.391493891620620982e-01
1.749085475327034942e+02	4.946932789032582045e-01	2.095482238271728420e+03	1.450117191480688739e-01
1.733773341587648247e+02	2.587313481133949322e-01	2.039645218011822408e+03	1.409423233143785037e-01
1.717879506833933760e+02	6.372714490618989203e-01	2.059896515265315884e+03	1.421601016518423410e-01
1.739453937303313467e+02	6.059232778581695733e-01	2.115682206172191854e+03	1.416378784799836588e-01
1.743083474765336689e+02	5.973498822281164689e-01	2.067672674673262463e+03	1.412899949212798045e-01
1.755750551758420954e+02	1.888476063502908531e-01	2.105499551611534116e+03	1.359822060459003890e-01
1.741042790973271792e+02	-2.090341715379482324e-01	2.087628870886421737e+03	1.364417922524527871e-01
1.736954230830507413e+02	8.079155423371475742e-01	2.076982261121806459e+03	1.416378784799836588e-01
1.750177133892452730e+02	5.704154726619895532e-01	2.105933483662890012e+03	1.496393308436076985e-01
1.748270574024512882e+02	-1.364104205178455764e-01	2.087621215024471894e+03	1.415218937315858572e-01
1.770161009625960560e+02	5.780170204005002921e-01	2.128739081186588919e+03	1.378803990075447850e-01
1.773896840292580350e+02	4.985393274378890904e-01	2.093064550493897514e+03	1.398427593203144248e-01
1.756487973201069224e+02	6.168169258791785792e-01	2.069100477294553457e+03	1.382262067568251762e-01
1.733236856289410923e+02	1.406573322015173266e-01	2.065818975387147475e+03	1.440790143569901094e-01
1.792791120013706347e+02	4.893244823173718006e-01	2.079540515911902276e+03	1.382262067568251762e-01
1.748018878616589689e+02	4.753437532161546297e-01	2.070729487301818153e+03	1.427990235964198273e-01
1.750254267242334265e+02	5.506673341603969263e-01	2.081542534911789971e+03	1.430896790274174268e-01
1.708900231142824850e+02	2.357565832799081162e-01	2.030306901756248408e+03	1.441372638867675082e-01
1.775837830433848978e+02	6.080065048503622283e-01	2.121911735699993187e+03	1.378803990075447850e-01
1.744875353714413677e+02	8.243286851341999899e-01	2.102779895932844283e+03	1.379956449080872449e-01
1.758661422787228901e+02	5.464260102931093321e-01	2.107846460429507260e+03	1.386876108436787547e-01
1.729381392290318331e+02	5.117406120979315354e-01	2.057372107154889363e+03	1.471158754466563856e-01
1.770434974801390524e+02	5.480807130823017737e-01	2.086177743591789749e+03	1.408264798456695388e-01
1.789684329707336872e+02	7.610832346572088403e-01	2.086498746552151260e+03	1.387453126583562124e-01
1.742446555851857397e+02	-1.326246936177724045e-01	2.080652165759348463e+03	1.464136312621160396e-01
1.757754249034830138e+02	3.980921916415046669e-01	2.110015835186453387e+03	1.441372638867675082e-01
1.750442801122047456e+02	6.881187972881239734e-01	2.078260542035420713e+03	1.414059325477448059e-01
1.759980113524013632e+02	3.936155357646391462e-01	2.091994811802196637e+03	1.437878556522624862e-01
1.731513788567679910e+02	4.297816590256950953e-01	2.083089409346685443e+03	1.391493891620620982e-01
1.780008426946344571e+02	7.122039158948304527e-01	2.123604958431289106e+03	1.447784004075394204e-01
1.783555437882433807e+02	4.653952814015381856e-01	2.075239702970705821e+03	1.491690104832523733e-01
1.766558801738566444e+02	2.284871939574202315e-01	2.109290496636874650e+03	1.423342822285482701e-01
1.750622746339141997e+02	2.655700818439601374e-01	2.072015838478514979e+03	1.441372638867675082e-01
1.816683791968211494e+02	7.959704443765440729e-01	2.166615705789316962e+03	1.425085159387868838e-01
1.740603343671383527e+02	6.809748034169965658e-01	2.086248359204972530e+03	1.400162337662338441e-01
1.742790865250331649e+02	5.556443734018907676e-01	2.118582836777810826e+03	1.466476171037860432e-01
1.762129393659841412e+02	4.882803754059880097e-01	2.097613325667396111e+03	1.353508816248167879e-01
1.765332829808588713e+02	4.424570324344532235e-01	2.091174946439715768e+03	1.503455336575376666e-01
1.741212221413576060e+02	5.590635458285198034e-01	2.075432754805198783e+03	1.428571428571427937e-01
1.718630268556911176e+02	5.484166734803792576e-01	2.055155997946572370e+03	1.426247012762495991e-01
1.785404716023792844e+02	5.463311008661466683e-01	2.083396213486169472e+03	1.412899949212798045e-01
1.772422071629666789e+02	-1.588468529195721235e-01	2.101596621709054034e+03	1.504044230572334495e-01
1.772128663500480741e+02	5.850680464436728290e-01	2.086415833967238086e+03	1.482295232742323332e-01
1.757862338182373207e+02	6.666073211821450517e-01	2.054042799585527519e+03	1.363843236409607584e-01
1.781027793157647352e+02	6.922334454932816961e-01	2.125534530175952568e+03	1.454202558744075446e-01
1.760454486773230940e+02	5.640646839734829721e-01	2.112563824818531430e+03	1.464136312621160396e-01
