# mini: 500, opt: rmsprop, epochs:  100, beta: 0.9, CD-n: 1
# 
1.808352841676645824e+02	5.623809652279334603e-01	1.413347586863651031e+03	1.069405448007487713e-01
1.769918077200184996e+02	4.370331244345185828e-01	1.373224961995430021e+03	1.060688093714623470e-01
1.764227876437734892e+02	6.128622709013861192e-01	1.361640544623986443e+03	1.028119939147078554e-01
1.801696422819338181e+02	5.983334320795370420e-01	1.363816510951098280e+03	1.071586934029660210e-01
1.753339670457495743e+02	3.530384998696302068e-01	1.424967263990258061e+03	1.009749644799373680e-01
1.744898277837421574e+02	6.855994227988082557e-01	1.327529923277666967e+03	1.046551639384554200e-01
1.806920031434706289e+02	6.853274127574719987e-01	1.351337277670357253e+03	1.059055118110237004e-01
1.784216915063860824e+02	5.193216495556913781e-01	1.372213724002536765e+03	1.088522648771341750e-01
1.786429399668512019e+02	5.062326854557561706e-01	1.363446774821201188e+03	1.083053856776483581e-01
1.811767093199343890e+02	6.163603807016164726e-01	1.397742341510200276e+03	1.034076401846213411e-01
1.795703204875460415e+02	1.599760599339411504e-01	1.436982086496290776e+03	1.088522648771341750e-01
1.802473300773134781e+02	5.832003280085673591e-01	1.432326497924119622e+03	1.089617054875642310e-01
1.785032212594495604e+02	8.021094016168494045e-01	1.391072580542532705e+03	1.065589915304312463e-01
1.785833138901840300e+02	6.578196833713505498e-01	1.342438154088224110e+03	1.111001236093942524e-01
1.770197729068704859e+02	5.359575081109754224e-01	1.379516458214452996e+03	1.096735963656114698e-01
1.787229699842748403e+02	4.307169372856224365e-01	1.403635684102650430e+03	1.022169903865017826e-01
1.733008944004617717e+02	8.086357627452123165e-01	1.245394701559293026e+03	1.133019568986870507e-01
1.791753331237310647e+02	3.660629355129233486e-01	1.414694572969434148e+03	1.107705995749097561e-01
1.840260851075194637e+02	8.501475470016113256e-01	1.438110232003023157e+03	1.049810689875596559e-01
1.831106223024759458e+02	4.913691939495338223e-01	1.414821651905560429e+03	1.048180924287118732e-01
1.753502209864589929e+02	5.253086997635199040e-01	1.324306106849094249e+03	1.075952486569076161e-01
1.790787536253254189e+02	5.703516454590509266e-01	1.413181081217916699e+03	1.104412709393685077e-01
1.782259801487987261e+02	4.533259163659231206e-01	1.417196194798237229e+03	1.017846636595411969e-01
1.777560125565377405e+02	5.019116196920745399e-01	1.421336146845618714e+03	1.136329847861639042e-01
1.802079354523546044e+02	4.495120303874874379e-01	1.411367465482943771e+03	1.132468047161399038e-01
1.767560465726703285e+02	3.255315092651713815e-01	1.363897571046419898e+03	1.122549990100969453e-01
1.833417573822177644e+02	6.887132630061405525e-01	1.474297139738673650e+03	1.026496565260059946e-01
1.777380094408621289e+02	3.681490122491778427e-01	1.365455855808867227e+03	1.111550632911393333e-01
1.804793617009989362e+02	7.079854404491998654e-01	1.342834164245452712e+03	1.133571145461751417e-01
1.783277880757791536e+02	5.897602300261125530e-01	1.457380653063397858e+03	1.138537794299876449e-01
1.755921410542054844e+02	-1.970608649754117536e-01	1.339615493683712884e+03	1.112100084062701555e-01
1.804948752735101891e+02	6.089158811027958196e-01	1.397129043088211574e+03	1.023251250858432382e-01
1.794575158637832146e+02	4.842169607395037101e-01	1.317770059512223952e+03	1.054159083083279214e-01
1.772588502727014657e+02	2.806482054025087880e-01	1.378454740510346710e+03	1.036786012474828489e-01
1.756838068804293584e+02	3.408709148815682877e-01	1.343452460848104010e+03	1.126404911620537685e-01
1.764888098435705217e+02	5.109777248100895175e-01	1.612053286800761953e+03	1.123100529624312394e-01
1.824565701749323239e+02	6.201254247182408363e-01	1.406484911530244062e+03	1.077590456472443670e-01
1.764029478211744504e+02	4.233202006440138776e-01	1.329725322335075361e+03	1.156786813623273957e-01
1.804862875677817158e+02	6.481433234453921610e-01	1.408540572751063337e+03	1.092901569750222013e-01
1.811239906804175916e+02	6.025460691683492964e-01	1.425872619382294715e+03	1.110451893602293350e-01
1.806050940588332310e+02	5.352758718086368939e-01	1.602790807576577208e+03	1.201834405064552413e-01
1.750191418102602938e+02	6.593953886410638399e-01	1.356219841141869665e+03	1.123100529624312394e-01
1.784172076902897857e+02	4.251397626063599944e-01	1.383823548133036866e+03	1.116497650259709040e-01
1.780401640080125389e+02	3.599519140721423316e-01	1.379931430109286566e+03	1.133019568986870507e-01
1.868408413596984303e+02	8.062203978415862782e-01	1.475241421290480730e+03	1.179543306303167949e-01
1.827457249841976363e+02	4.827444763770283309e-01	1.378972355049528232e+03	1.125854044954945898e-01
1.800344411494645271e+02	1.595631551119248703e-01	1.409383779448297901e+03	1.110451893602293350e-01
1.846675391074457195e+02	4.256896096219061620e-01	1.442709749580802054e+03	1.211335062861704781e-01
1.759951703882808260e+02	3.945582081540708330e-01	1.383304322619374716e+03	1.197927048036675490e-01
1.777844200148033167e+02	2.569382271150011388e-01	1.407232588638905554e+03	1.155679110405083421e-01
1.803485514219617869e+02	6.234625391007255768e-01	1.377119595272402648e+03	1.147931342395078769e-01
1.809917125174520152e+02	3.586215965877618261e-01	1.641273197973316655e+03	1.164546899841016891e-01
1.762271261752855196e+02	4.815054820955645409e-01	1.402338151590368625e+03	1.103315381194722722e-01
1.786370622239405179e+02	2.303571976231391094e-01	1.371723237921001783e+03	1.156786813623273957e-01
1.812961665342099877e+02	5.875986241804517229e-01	1.558301197413700493e+03	1.196253300782224027e-01
1.836785235132294929e+02	6.950871086990537684e-01	1.377756280002700805e+03	1.169541229683384032e-01
1.824236826730564758e+02	5.985120520051133708e-01	1.403960339794409037e+03	1.143508876326491119e-01
1.806203200085749074e+02	2.336255907837972989e-01	1.661941373557661564e+03	1.211894426981989792e-01
1.832364592541560739e+02	7.653326581622774683e-01	1.477394605323136602e+03	1.225896692976320423e-01
1.791499372034497810e+02	8.161581286132482127e-01	1.312473979742155052e+03	1.134674462392231131e-01
1.805458390547951524e+02	6.099393534480594958e-01	1.372214119506258385e+03	1.257953008366314851e-01
1.814907711152278011e+02	5.068946518803102430e-01	1.425801713918290716e+03	1.206862158388191109e-01
1.755160961279620153e+02	5.838113233430428650e-01	1.314678707049958120e+03	1.154571627122009669e-01
1.789508312358453566e+02	5.583375019056922017e-01	1.376061372360146606e+03	1.217491139619628626e-01
1.834832417415824750e+02	4.410340582204286264e-01	1.400660485097073661e+03	1.152357320099255400e-01
1.811571141302488286e+02	4.548053542356338408e-01	1.393813830044842462e+03	1.218611152713293677e-01
1.782332741100830447e+02	5.966176955845150509e-01	1.392732760763336955e+03	1.174540029835902111e-01
1.834693434882242116e+02	7.739669841173951736e-01	1.397741062690020044e+03	1.161774201559628850e-01
1.811021811022716577e+02	2.257040385886094347e-01	1.446341636452910507e+03	1.194022415940223514e-01
1.802980865123088279e+02	8.002186433822296996e-01	1.385159062643959260e+03	1.161774201559628850e-01
1.854893527941698324e+02	6.015688742072965445e-01	1.452055248769401260e+03	1.199601295788685906e-01
1.791128136119803287e+02	6.641392336215001801e-02	1.409679595986244294e+03	1.246684350132625241e-01
1.829595583728819577e+02	6.176541965840141035e-01	1.347652740045940391e+03	1.289058575303927423e-01
1.819486191208935963e+02	6.172629531829387783e-01	1.447932637151494646e+03	1.167320975997614418e-01
1.785074228148510258e+02	5.185105767161595214e-01	1.404782618108321913e+03	1.183994425919474569e-01
1.837013881275805716e+02	3.165244735202280557e-01	1.392686160644902429e+03	1.151803880700710270e-01
