# mini: 500, opt: adam, epochs:  100, beta: 0.9, CD-n: 1
# 
2.097875115444196297e+02	4.008951000717188018e-01	2.754746249223469931e+03	3.404115717268119123e-01
2.102248795932584073e+02	1.213511750799360911e-01	2.795226260997719237e+03	3.382563125297761708e-01
2.112552957916085177e+02	2.595905924814077004e-01	2.807846559941670421e+03	3.512115928086103622e-01
2.137393272189280538e+02	6.900546918763981186e-01	2.808514214043707398e+03	3.414517669531995647e-01
2.153859326882793255e+02	5.921951000100028617e-01	2.867602170440179179e+03	3.458705156614960696e-01
2.137751154835379737e+02	5.224618480329082937e-01	2.812567020170840806e+03	3.471614411606018802e-01
2.147926907508726231e+02	7.470821181732272276e-01	2.849655059683879244e+03	3.366642874137519836e-01
2.132526670407664540e+02	3.986791174195678522e-01	2.836585116178072894e+03	3.469192040278110678e-01
2.118303566536203562e+02	3.973701308199490967e-01	2.823708176787115917e+03	3.492644851395976247e-01
2.108523179858357537e+02	6.535781658855766008e-01	2.795818612807823229e+03	3.473229809940643342e-01
2.146671842643863499e+02	6.439091865329071851e-01	2.832774163186781152e+03	3.433763749402198862e-01
2.097353093782732572e+02	4.724607322252326602e-01	2.762170178034041328e+03	3.415318488448451095e-01
2.060572735915915246e+02	5.893421827013628489e-01	2.710368283211033486e+03	3.440191387559807801e-01
2.140434535322208660e+02	1.901595393623293218e-01	2.862455655302024752e+03	3.521872555508755998e-01
2.154017177275984523e+02	6.263360098455146296e-01	2.843269242167868015e+03	3.535718588121912198e-01
2.155022041650618405e+02	2.985770337494664250e-01	2.841446392071484752e+03	3.426540001194957608e-01
2.109831746846179215e+02	6.084873687107730245e-01	2.813109583938851301e+03	3.465963566634706616e-01
